日期,开盘价,收盘价,最低价,最高价,成交量
2021-07-16,48.00,51.23,48.00,52.80,4103953
2021-07-19,52.80,52.30,52.08,53.00,130800
2021-07-20,52.92,53.28,52.90,54.00,162000
2021-07-21,54.20,54.40,54.07,55.50,112000
2021-07-22,55.30,55.52,54.30,58.50,112200
2021-07-23,56.52,56.97,55.52,61.07,112000
2021-07-26,54.50,54.46,53.98,54.85,48000
2021-07-27,52.20,54.63,51.34,55.76,74211
2021-07-28,52.03,52.50,52.03,56.80,72747
2021-07-29,52.90,52.96,50.98,54.88,84026
2021-07-30,52.96,54.17,51.50,58.10,40000
2021-08-02,50.35,51.99,50.35,55.30,42022
2021-08-03,48.00,53.44,48.00,57.00,45005
2021-08-04,58.70,58.70,58.70,58.70,20000
2021-08-05,52.85,54.90,52.85,59.00,60000
2021-08-06,52.96,52.96,52.96,52.96,20000
2021-08-09,53.30,53.32,53.30,58.26,3010
2021-08-10,55.32,55.32,55.32,55.32,20000
2021-08-11,55.90,55.90,55.90,55.90,20000
2021-08-12,52.00,55.43,52.00,55.70,6001
2021-08-13,55.43,54.00,54.00,55.43,51001
2021-08-16,51.00,51.00,51.00,51.00,10
2021-08-17,52.00,51.76,51.20,52.50,7001
2021-08-18,51.80,51.87,51.80,52.00,3000
2021-08-19,52.00,50.49,50.00,52.00,4001
2021-08-20,49.00,49.00,49.00,49.00,8000
2021-08-23,49.00,50.20,49.00,50.20,3002
2021-08-24,50.19,50.20,50.17,50.20,2002
2021-08-25,49.00,47.64,47.00,49.00,35210
2021-08-26,45.00,47.64,45.00,47.65,4212
2021-08-27,44.00,45.09,44.00,45.10,101
2021-08-30,45.09,45.16,45.09,45.22,35
2021-08-31,45.16,45.35,45.16,45.50,23
2021-09-01,45.35,45.19,44.21,46.00,30
2021-09-02,44.66,44.66,44.66,44.66,50
2021-09-03,44.66,44.67,44.66,45.00,520
2021-09-06,44.00,44.00,44.00,44.00,10
2021-09-07,43.80,43.90,43.80,44.00,2000
2021-09-08,42.90,42.90,42.90,42.90,40
2021-09-09,42.00,41.99,41.80,42.00,1222
2021-09-10,44.00,44.00,44.00,44.00,3040
2021-09-13,46.00,45.62,44.10,46.00,50
2021-09-14,42.00,45.54,41.60,50.18,3950
2021-09-15,45.00,45.00,45.00,45.00,50
2021-09-16,47.00,44.94,44.00,47.00,6140
2021-09-17,42.00,43.43,42.00,44.80,21900
2021-09-22,43.00,43.24,42.50,43.35,4231
2021-09-23,43.24,43.85,43.24,44.00,2500
2021-09-24,46.00,44.36,42.20,46.00,4841
2021-09-27,44.35,43.59,42.01,44.35,15841
2021-09-28,43.49,42.22,42.05,43.50,56000
2021-09-29,41.00,41.84,41.00,43.50,31768
2021-09-30,41.84,42.21,41.84,45.80,71024
2021-10-08,44.45,44.08,42.21,44.45,3000
2021-10-11,44.06,46.03,43.10,48.49,5024
2021-10-12,45.20,44.67,44.50,45.20,18462
2021-10-13,44.80,44.68,43.98,44.80,77386
2021-10-14,44.00,43.96,43.80,44.00,3482
2021-10-15,43.96,43.90,43.80,44.00,8200
2021-10-18,45.70,43.44,43.10,45.70,4688
2021-10-19,43.43,43.43,43.43,43.44,2028
2021-10-20,43.50,43.24,41.50,43.50,2860
2021-10-21,45.00,43.03,42.80,45.00,80200
2021-10-22,44.50,42.99,42.50,44.50,30760
2021-10-25,46.00,43.24,42.16,46.00,12501
2021-10-26,43.00,42.65,42.40,43.00,87882
2021-10-27,38.50,42.61,38.50,42.75,10635
2021-10-28,42.61,42.77,42.61,42.80,3500
2021-10-29,42.50,42.41,42.20,42.60,56823
2021-11-01,42.41,42.45,42.30,42.54,81792
2021-11-02,42.45,42.43,42.40,42.45,78500
2021-11-03,42.43,42.40,42.39,42.43,7735
2021-11-04,42.40,42.33,42.00,42.40,13400
2021-11-05,43.00,42.69,42.20,43.00,33010
2021-11-08,42.69,42.58,42.50,42.80,28499
2021-11-09,42.58,42.73,42.50,43.00,28534
2021-11-10,42.73,42.74,42.70,42.80,30719
2021-11-11,42.50,42.49,42.40,42.74,23884
2021-11-12,42.60,42.66,42.50,42.82,19859
2021-11-15,42.66,42.93,42.66,43.20,26470
2021-11-16,42.93,43.16,42.93,43.40,139500
2021-11-17,46.00,43.12,42.95,46.00,86406
2021-11-18,43.12,43.16,42.95,43.50,48608
2021-11-19,43.50,43.05,43.00,43.50,72949
2021-11-22,43.10,43.05,42.85,43.10,197816
2021-11-23,43.50,43.06,42.98,43.50,178974
2021-11-24,43.00,42.96,42.88,43.00,307593
2021-11-25,42.96,42.96,42.90,43.00,267994
2021-11-26,42.80,42.85,42.79,42.90,549229
2021-11-29,43.20,42.92,42.87,43.20,394710
2021-11-30,42.98,42.95,42.90,43.00,344048
2021-12-01,42.95,42.97,42.95,42.99,701627
2021-12-02,42.97,42.88,40.00,43.00,750085
2021-12-03,43.00,42.94,42.85,43.00,782345
2021-12-06,42.89,42.79,42.50,42.92,430284
2021-12-07,42.50,42.13,40.40,42.60,367717
2021-12-08,42.42,41.46,40.91,42.42,458710
2021-12-09,42.89,41.56,41.20,42.89,936350
2021-12-10,42.00,42.69,42.00,43.19,1605304
2021-12-13,43.50,42.95,42.60,43.50,1587253
2021-12-14,42.68,42.93,42.68,43.32,2461201
2021-12-15,42.72,43.06,42.72,44.00,1052579
2021-12-16,43.65,44.22,43.15,45.20,901715
2021-12-17,44.50,46.66,44.50,46.99,645303
2021-12-20,47.50,49.18,45.01,51.33,1160785
2021-12-21,48.60,49.49,48.60,51.00,829197
2021-12-22,49.49,49.39,49.25,49.49,736063
2021-12-23,49.46,49.57,49.45,49.79,1328920
2021-12-24,49.80,49.52,49.29,49.80,534403
2021-12-27,49.64,48.13,47.00,49.70,566528
2021-12-28,52.80,51.69,48.60,52.94,1084789
2021-12-29,54.50,56.64,54.50,56.86,1048544
2021-12-30,62.00,57.06,53.00,62.29,1382607
2021-12-31,55.00,54.22,53.50,56.00,423847
2022-01-04,59.64,57.29,54.23,59.64,2001
2022-01-05,56.00,56.94,56.00,57.50,101182
2022-01-06,55.50,57.26,55.50,57.80,86408
2022-01-07,57.50,57.59,56.10,58.00,366101
2022-01-10,58.50,58.28,58.00,58.50,45412
2022-01-11,58.30,57.52,57.00,58.30,26612
2022-01-12,57.99,57.99,57.99,57.99,100
2022-01-13,57.00,57.75,57.00,58.00,135325
2022-01-14,57.74,57.77,57.60,57.90,173370
2022-01-17,58.49,58.48,52.30,58.49,731
2022-01-18,58.50,58.50,58.50,58.50,100
2022-01-19,56.00,56.00,56.00,56.00,52695
2022-01-20,58.00,58.00,58.00,58.00,197
2022-01-21,52.20,57.46,52.20,57.50,125
2022-01-24,51.71,57.87,51.71,57.99,109
2022-01-25,57.87,57.83,52.09,57.87,151
2022-01-26,58.00,57.88,52.06,58.00,51
2022-01-27,56.00,56.00,56.00,56.00,60
2022-01-28,58.88,61.38,58.88,61.60,1088
2022-02-07,58.08,58.08,58.08,58.08,30
2022-02-08,58.50,58.50,58.50,58.50,72148
2022-02-09,58.50,58.50,58.50,58.50,50
2022-02-10,60.00,60.00,60.00,60.00,80
2022-02-11,55.00,56.15,55.00,60.00,130
2022-02-14,50.54,58.41,50.54,58.80,21
2022-02-15,58.40,58.40,58.40,58.40,20
2022-02-16,56.60,56.60,56.60,56.60,2000
2022-02-17,56.50,56.50,56.50,56.50,50
2022-02-18,56.88,56.88,56.88,56.88,60
2022-02-21,56.99,56.99,56.99,56.99,143
2022-02-22,57.00,56.78,51.30,58.00,78402
2022-02-23,57.50,56.49,56.00,57.50,5030
2022-02-24,58.00,58.00,58.00,58.00,50
2022-02-25,58.00,58.53,58.00,59.00,33965
2022-02-28,52.68,57.74,52.68,59.00,250
2022-03-01,57.80,57.80,57.80,57.80,50
2022-03-02,57.80,57.90,57.80,58.90,110
2022-03-03,57.90,57.90,57.90,57.90,20
2022-03-04,57.90,57.90,57.90,57.90,150
2022-03-07,58.00,57.04,57.00,58.00,520
2022-03-08,57.00,57.00,57.00,57.00,500
2022-03-09,58.00,58.00,58.00,58.00,80
2022-03-10,57.00,57.26,57.00,57.90,700
2022-03-11,57.60,57.60,57.60,57.60,60
2022-03-14,58.00,58.00,58.00,58.00,20
2022-03-15,58.00,57.77,57.50,58.00,748
2022-03-16,57.00,57.00,57.00,57.00,520
2022-03-17,57.00,57.00,57.00,57.00,13010
2022-03-18,58.00,58.00,58.00,58.00,15
2022-03-21,58.50,58.50,58.50,58.50,20
2022-03-22,58.00,58.00,58.00,58.00,50
2022-03-23,58.40,58.40,58.40,58.40,60
2022-03-24,59.00,58.01,58.00,59.00,81685
2022-03-25,58.00,58.00,58.00,58.00,15
2022-03-28,58.00,58.00,58.00,58.00,15
2022-03-29,58.50,58.50,58.50,58.50,50
2022-03-30,58.50,58.50,58.50,58.50,1500
2022-03-31,58.50,58.55,58.50,58.70,68000
2022-04-01,58.50,58.50,58.50,58.50,50
2022-04-06,60.00,60.00,60.00,60.00,4206
2022-04-07,59.00,59.00,59.00,59.00,50
2022-04-08,59.00,59.99,59.00,60.00,789
2022-04-11,60.00,60.00,60.00,60.00,50
2022-04-12,60.00,60.00,60.00,60.00,10
2022-04-13,60.00,60.00,60.00,60.00,10
2022-04-14,60.00,60.00,60.00,60.00,10
2022-04-15,60.00,60.00,60.00,60.00,10
2022-04-18,60.00,60.00,60.00,60.00,10
2022-04-19,60.00,60.00,60.00,60.00,50
2022-04-20,60.00,60.00,60.00,60.00,10
2022-04-21,60.00,60.00,60.00,60.00,10
2022-04-22,60.00,60.00,60.00,60.00,80
2022-04-25,60.00,60.00,60.00,60.00,10
2022-04-26,60.00,60.00,60.00,60.00,10
2022-04-27,60.00,59.00,59.00,60.00,40010
2022-04-28,59.00,59.00,59.00,59.00,10
2022-04-29,58.00,58.80,58.00,59.00,50
2022-05-05,58.00,58.00,58.00,60.00,100010
2022-05-06,58.00,58.00,58.00,58.00,10
2022-05-09,58.00,58.00,58.00,58.00,3668
2022-05-10,58.00,58.00,58.00,58.00,10
2022-05-11,58.00,58.00,58.00,58.00,10
2022-05-12,58.00,58.00,58.00,58.00,10
2022-05-13,58.00,58.00,58.00,58.00,10
2022-05-16,58.00,58.00,58.00,58.00,10
2022-05-17,58.00,58.00,58.00,58.00,10
2022-05-18,58.00,58.00,58.00,58.00,10
2022-05-19,58.00,58.00,58.00,58.00,10
2022-05-20,58.00,58.00,58.00,58.00,10
2022-05-23,59.00,58.97,58.00,59.00,310
2022-05-24,59.00,59.18,59.00,61.00,11
2022-05-25,59.00,59.00,59.00,59.00,10
2022-05-26,59.00,59.00,59.00,59.00,10
2022-05-27,59.00,59.00,59.00,59.00,21010
2022-05-30,59.00,59.00,59.00,59.00,10
2022-05-31,59.00,59.00,59.00,59.00,10
2022-06-01,59.00,59.00,59.00,59.00,10
2022-06-02,59.00,59.00,59.00,59.00,10
2022-06-06,59.00,59.00,59.00,59.00,10
2022-06-07,59.00,59.00,59.00,59.00,10
2022-06-08,59.00,59.00,59.00,59.00,10
2022-06-09,59.00,59.00,59.00,59.00,10
2022-06-10,59.00,59.00,59.00,59.00,10
2022-06-13,59.00,59.00,59.00,59.00,10
2022-06-14,59.00,59.00,59.00,59.00,10
2022-06-15,59.00,59.00,59.00,59.00,10
2022-06-16,59.00,59.00,59.00,59.00,10
2022-06-17,59.00,59.00,59.00,59.00,10
2022-06-20,59.00,59.25,59.00,59.50,20
2022-06-21,59.60,59.60,59.60,59.60,50
2022-06-22,60.00,60.00,60.00,60.00,30
2022-06-23,60.00,60.00,60.00,60.00,10
2022-06-24,60.00,60.00,60.00,60.00,10
2022-06-27,60.00,60.00,60.00,60.00,10
2022-06-28,59.00,59.00,59.00,59.00,20
2022-06-29,58.00,58.00,58.00,58.00,10
2022-06-30,57.50,57.50,57.50,57.50,10
2022-07-01,58.50,58.00,58.00,58.50,124940
2022-07-04,59.00,59.00,59.00,59.00,10
2022-07-05,57.50,57.50,57.50,57.50,10000
2022-07-06,58.00,57.27,55.00,58.00,80031
2022-07-07,59.00,59.00,59.00,59.00,1000
2022-07-08,60.00,57.02,57.00,60.00,49200
2022-07-11,58.00,58.00,58.00,58.00,58
2022-07-12,58.00,58.00,58.00,58.00,10
2022-07-13,59.10,59.10,59.10,59.10,10
2022-07-14,57.00,57.26,57.00,58.00,27446
2022-07-15,60.00,58.24,57.90,60.00,2500
2022-07-18,58.60,57.60,57.60,58.60,10010
2022-07-19,57.40,57.40,57.40,57.40,10000
2022-07-20,56.80,57.34,56.00,58.22,30044
2022-07-21,58.22,58.22,58.22,58.22,25000
2022-07-22,57.00,57.00,57.00,57.00,10000
2022-07-25,57.30,57.30,57.30,57.30,100
2022-07-26,57.30,57.30,57.30,57.30,100
2022-07-27,57.00,57.00,57.00,57.00,250
2022-07-28,57.00,58.96,57.00,59.00,61081
2022-07-29,58.00,58.00,58.00,58.00,200
2022-08-01,58.00,58.68,58.00,59.50,2800
2022-08-02,57.00,57.35,57.00,59.00,1731
2022-08-03,57.50,57.50,57.50,57.50,500
2022-08-04,57.50,57.50,57.50,57.50,500
2022-08-05,58.50,58.50,58.50,58.50,68765
2022-08-08,59.00,59.00,59.00,59.00,3000
2022-08-09,58.00,58.88,58.00,59.00,1700
2022-08-10,58.00,58.00,58.00,58.00,17300
2022-08-11,58.00,58.00,58.00,58.00,5200
2022-08-12,58.00,58.00,58.00,58.00,200
2022-08-15,58.00,58.00,58.00,58.00,200
2022-08-16,58.00,58.00,58.00,58.00,200
2022-08-17,58.00,58.00,58.00,58.00,200
2022-08-18,58.00,58.00,58.00,58.00,200
2022-08-19,58.00,58.00,58.00,58.00,80000
2022-08-22,58.00,58.00,58.00,58.00,200
2022-08-23,58.80,58.80,58.80,59.50,12002
2022-08-24,58.50,58.42,58.00,58.50,118
2022-08-25,58.50,58.50,58.50,58.50,100
2022-08-26,58.50,58.50,58.50,58.50,668
2022-08-29,58.50,58.50,58.50,58.50,668
2022-08-30,58.00,58.00,58.00,58.00,200
2022-08-31,58.00,58.00,58.00,58.00,200
2022-09-01,58.00,58.00,58.00,58.00,200
2022-09-02,58.00,58.00,58.00,58.00,200
2022-09-05,58.50,58.50,58.50,58.50,10
2022-09-06,58.50,58.98,58.50,59.00,2100
2022-09-07,58.50,58.99,58.50,59.00,6090
2022-09-08,58.50,58.50,58.50,58.50,100
2022-09-09,58.00,58.00,58.00,58.00,100
2022-09-13,58.00,58.00,58.00,58.00,100
2022-09-14,58.50,58.50,58.50,58.50,100
2022-09-15,58.00,58.00,58.00,58.00,100
2022-09-16,58.00,58.00,58.00,58.00,100
2022-09-19,58.00,58.00,58.00,58.00,100
2022-09-20,58.00,58.00,58.00,58.00,100
2022-09-21,58.00,58.00,58.00,58.00,100
2022-09-22,58.00,58.00,58.00,58.00,100
2022-09-23,57.00,57.48,57.00,57.50,210
2022-09-26,57.50,57.50,57.50,57.50,200
2022-09-27,57.50,57.50,57.50,57.50,200
2022-09-28,57.50,57.50,57.50,57.50,200
2022-09-29,57.50,57.50,57.50,57.50,200
2022-09-30,57.50,57.50,57.50,57.50,200
2022-10-10,57.50,57.50,57.50,57.50,200
2022-10-11,57.52,58.34,57.52,58.45,11000
2022-10-12,58.00,58.00,58.00,58.00,200
2022-10-13,57.50,57.75,57.50,58.00,400
2022-10-14,58.00,58.00,58.00,58.00,300
2022-10-17,58.50,58.48,58.00,58.50,10260
2022-10-18,58.00,58.00,58.00,58.00,300
2022-10-19,58.50,58.50,58.50,58.50,169400
2022-10-20,58.00,57.55,57.50,58.00,11000
2022-10-21,58.50,58.49,58.00,58.50,55000
2022-10-24,58.00,58.00,58.00,58.00,1000
2022-10-25,58.70,58.70,58.70,58.70,15000
2022-10-26,58.00,58.00,58.00,58.00,5000
2022-10-27,58.50,58.50,58.50,58.50,21000
2022-10-28,58.00,58.00,58.00,58.00,5000
2022-10-31,58.00,58.00,58.00,58.00,5000
2022-11-01,58.00,58.00,58.00,58.00,5000
2022-11-02,58.00,58.00,58.00,58.00,500
2022-11-03,58.00,58.00,58.00,58.00,17242
2022-11-04,58.00,58.00,58.00,58.00,500
2022-11-07,58.00,58.08,58.00,58.10,87000
2022-11-08,57.70,57.87,57.70,58.20,45398
2022-11-09,58.00,58.00,58.00,58.00,3000
2022-11-10,58.00,58.00,58.00,58.00,1725
2022-11-11,58.00,58.00,58.00,58.00,5000
2022-11-14,58.00,57.87,57.30,58.00,72275
2022-11-15,57.50,57.50,57.50,57.50,200
2022-11-16,57.80,57.80,57.80,57.80,34137
2022-11-17,57.80,57.80,57.80,57.80,20000
2022-11-18,57.50,57.50,57.50,57.70,420010
2022-11-21,57.80,57.80,57.80,57.80,297
2022-11-22,57.70,57.80,57.70,57.90,820050
2022-11-23,58.00,58.00,58.00,58.00,2553
2022-11-24,58.00,58.00,58.00,58.00,200
2022-11-25,58.10,57.80,57.50,58.10,747774
2022-11-28,57.80,57.80,57.80,57.80,500
2022-11-29,58.00,57.80,57.80,58.00,501
2022-11-30,57.80,57.52,57.50,57.80,350380
2022-12-01,57.52,57.70,57.52,57.70,200523
2022-12-02,55.00,57.69,55.00,57.70,502
2022-12-05,53.00,57.00,53.00,58.00,2500
2022-12-06,58.00,57.39,57.00,58.00,6100
2022-12-07,58.00,57.44,57.00,58.00,13510
2022-12-08,57.50,57.50,57.50,57.50,9000
2022-12-09,57.00,57.03,57.00,57.50,93000
2022-12-12,56.80,56.80,56.80,56.80,100
2022-12-13,56.79,56.55,56.51,56.80,8000
2022-12-14,56.00,55.30,54.00,56.80,149818
2022-12-15,57.00,57.00,57.00,57.00,82000
2022-12-16,57.00,57.00,57.00,57.00,51000
2022-12-19,55.00,55.00,55.00,55.00,40000
2022-12-20,56.00,56.00,56.00,56.00,500
2022-12-21,56.00,56.00,56.00,57.50,12298
2022-12-22,56.00,56.50,56.00,56.50,60500
2022-12-23,56.50,56.50,56.50,56.50,110
2022-12-26,56.30,56.26,56.00,56.50,183955
2022-12-27,56.30,56.30,55.50,56.30,40011
2022-12-28,56.30,55.90,55.00,56.50,21787
2022-12-29,55.00,55.00,55.00,55.00,96304
2022-12-30,55.00,55.00,55.00,55.00,30681
2023-01-03,55.00,55.00,55.00,55.00,100
2023-01-04,55.00,55.00,55.00,55.00,100
2023-01-05,55.00,55.00,55.00,55.00,4291
2023-01-06,56.00,56.00,56.00,56.00,1000
2023-01-09,56.00,56.00,56.00,56.00,100
2023-01-10,56.00,56.00,56.00,56.00,100
2023-01-11,55.73,55.73,55.73,55.73,100
2023-01-12,55.50,55.50,55.50,55.50,100
2023-01-13,55.50,55.50,55.50,55.50,100
2023-01-16,55.73,55.73,55.73,55.73,150000
2023-01-17,55.73,55.73,55.73,55.73,99999
2023-01-18,56.00,56.00,56.00,56.00,100
2023-01-19,56.00,56.00,56.00,56.00,100
2023-01-20,56.00,56.00,56.00,56.00,10
2023-01-30,56.00,56.00,56.00,56.00,600
2023-01-31,56.00,56.00,56.00,56.00,600
2023-02-01,56.00,56.00,56.00,56.00,100
2023-02-02,56.00,56.00,56.00,56.00,300
2023-02-03,56.00,56.00,56.00,56.00,110
2023-02-06,56.00,56.00,56.00,56.00,600
2023-02-07,56.00,56.00,56.00,56.00,8500
2023-02-08,56.00,56.00,56.00,56.00,100
2023-02-09,56.00,56.00,56.00,56.00,100
2023-02-10,56.00,56.00,56.00,56.00,10
2023-02-13,56.00,56.00,56.00,56.00,500
2023-02-14,56.00,56.00,56.00,56.00,500
2023-02-15,56.00,56.04,56.00,57.50,20510
2023-02-16,56.30,56.30,56.20,56.30,10466
2023-02-17,56.30,56.30,56.30,56.30,200000
2023-02-20,56.20,56.20,56.20,56.20,500
2023-02-21,57.00,57.00,57.00,57.00,500
2023-02-22,57.00,57.00,57.00,57.00,500
2023-02-23,56.50,56.50,56.50,56.50,500
2023-02-24,56.50,56.50,56.50,56.50,10
2023-02-27,55.00,55.00,55.00,55.00,10000
2023-02-28,55.00,55.00,55.00,55.00,500
2023-03-01,55.00,55.50,55.00,56.50,1500
2023-03-02,55.00,55.00,55.00,55.00,1000
2023-03-03,56.00,56.00,56.00,56.00,10
2023-03-06,55.00,55.50,55.00,56.00,1010
2023-03-07,56.00,56.00,56.00,56.00,500
2023-03-08,56.00,56.00,56.00,56.00,500
2023-03-09,56.00,56.00,56.00,56.00,1000
2023-03-10,56.00,56.00,56.00,56.00,10
2023-03-13,56.00,56.00,56.00,56.00,510
2023-03-14,56.00,56.00,56.00,56.50,1010
2023-03-15,56.00,56.00,56.00,56.00,1000
2023-03-16,56.00,56.00,56.00,56.00,500
2023-03-17,57.50,56.75,55.00,57.50,1001
2023-03-20,57.00,57.00,57.00,57.00,175
2023-03-21,56.00,56.00,56.00,56.00,1000
2023-03-22,56.00,56.00,56.00,56.00,100
2023-03-23,56.00,56.00,56.00,56.00,100
2023-03-24,56.00,56.00,56.00,56.00,10
2023-03-27,56.00,56.00,56.00,56.00,8900
2023-03-28,56.00,56.00,56.00,56.00,100
2023-03-29,56.00,56.00,56.00,56.00,100
2023-03-30,56.70,56.70,56.00,56.70,8830
2023-03-31,56.00,56.00,56.00,56.00,2737
2023-04-03,56.00,56.00,56.00,56.00,100
2023-04-04,56.00,56.00,56.00,56.00,100
2023-04-06,56.00,50.52,50.50,56.00,10037
2023-04-07,55.40,55.40,55.40,55.40,10
2023-04-10,56.00,56.00,56.00,56.00,29990
2023-04-11,56.00,56.00,56.00,56.00,10
2023-04-12,56.00,56.00,56.00,56.00,100
2023-04-13,56.00,56.00,56.00,56.00,100
2023-04-14,56.00,56.00,56.00,56.00,100
2023-04-17,56.00,56.00,56.00,56.00,100
2023-04-18,56.00,56.00,56.00,56.00,10
2023-04-19,56.00,56.00,56.00,56.00,100
2023-04-20,56.00,53.40,53.00,56.00,750
2023-04-21,53.40,53.40,53.40,53.40,10
2023-04-24,53.40,53.40,53.40,53.40,10
2023-04-25,53.40,53.40,53.40,53.40,500
2023-04-26,56.00,54.92,53.40,56.00,10510
2023-04-27,55.00,55.00,55.00,55.00,110
2023-04-28,55.00,55.00,55.00,55.00,10
2023-05-04,55.50,55.50,55.50,55.50,10
2023-05-05,55.50,55.50,55.50,55.50,11
2023-05-08,56.00,56.00,56.00,56.00,15000
2023-05-09,56.00,56.00,56.00,56.50,42317
2023-05-10,56.00,56.00,56.00,56.00,100
2023-05-11,56.00,56.00,56.00,56.00,100
2023-05-12,56.00,56.00,56.00,56.00,10
2023-05-15,56.00,56.00,56.00,56.00,100
2023-05-16,56.50,56.50,56.50,56.50,100
2023-05-17,56.00,56.25,56.00,56.50,200
2023-05-18,56.50,57.93,56.50,58.00,210
2023-05-19,57.00,57.00,57.00,57.00,10
2023-05-22,56.00,57.21,56.00,60.00,71792
2023-05-23,56.50,56.00,56.00,57.00,49813
2023-05-24,57.00,57.00,57.00,57.00,3410
2023-05-25,57.00,57.00,57.00,57.00,10
2023-05-26,57.00,57.00,57.00,57.00,10
2023-05-29,57.00,57.00,57.00,57.00,1000
2023-05-30,57.00,57.00,57.00,57.00,5524
2023-05-31,58.01,58.50,58.01,59.00,17107
2023-06-01,57.50,57.51,57.50,58.00,510
2023-06-02,58.50,58.50,58.50,58.50,1000
2023-06-05,58.50,58.50,58.50,58.50,1000
2023-06-06,58.50,58.50,58.50,58.50,1000
2023-06-07,58.50,58.50,58.50,58.50,1000
2023-06-08,58.60,58.60,58.60,58.60,560
2023-06-09,58.50,58.50,58.50,58.50,1000
2023-06-12,57.00,57.00,57.00,57.00,291000
2023-06-13,57.00,57.00,57.00,57.00,1000
2023-06-14,57.00,57.00,57.00,57.00,1000
2023-06-15,57.00,57.00,57.00,57.00,1000
2023-06-16,57.80,57.80,57.80,57.80,177700
2023-06-19,57.80,57.80,57.80,57.80,323300
2023-06-20,57.50,57.53,57.50,57.80,401000
2023-06-21,57.00,57.00,57.00,59.00,1001
2023-06-26,57.40,57.40,57.40,57.40,1000
2023-06-27,57.50,57.40,57.40,57.50,1001
2023-06-28,57.50,57.50,57.50,57.50,1000
2023-06-29,58.00,57.98,57.50,58.00,20140
2023-06-30,60.00,60.00,60.00,60.00,501
2023-07-03,60.00,60.00,60.00,60.00,500
2023-07-04,60.00,60.00,60.00,60.00,1000
2023-07-05,60.00,60.00,60.00,60.00,1000
2023-07-06,59.00,59.00,58.00,60.00,401020
2023-07-07,57.00,58.17,57.00,60.00,82000
2023-07-10,59.00,59.00,59.00,59.00,1000
2023-07-11,60.00,60.00,60.00,60.00,1020
2023-07-12,59.00,59.75,59.00,60.00,11923
2023-07-13,60.00,60.00,60.00,60.00,60000
2023-07-14,60.00,60.00,60.00,60.00,120078
2023-07-17,60.00,60.00,60.00,60.00,111000
2023-07-18,65.00,61.02,61.00,65.00,503
2023-07-19,61.00,61.00,61.00,61.00,500
2023-07-20,61.00,61.00,61.00,61.00,500
2023-07-21,64.00,63.43,61.00,64.00,2700
2023-07-24,64.00,64.00,64.00,64.00,500
2023-07-25,64.00,64.00,64.00,64.00,500
