日期,开盘价,收盘价,最低价,最高价,成交量
2023-07-26,58.23,61.12,58.23,64.00,2000
2023-07-27,64.00,64.00,64.00,64.00,5000
2023-07-28,58.40,61.05,58.40,64.00,3800
2023-07-31,62.00,64.74,62.00,65.00,41000
2023-08-01,65.00,64.99,62.60,65.00,38847
2023-08-02,65.00,64.97,64.00,65.00,32380
2023-08-03,65.00,64.27,64.00,65.00,106739
2023-08-04,66.00,66.00,66.00,66.00,10000
2023-08-07,66.00,66.00,66.00,66.00,108140
2023-08-08,67.00,67.00,67.00,67.00,17000
2023-08-09,67.80,67.93,67.80,69.00,68160
2023-08-10,68.90,69.52,68.90,70.00,22200
2023-08-11,70.00,69.90,69.50,70.00,9034
2023-08-14,67.10,68.33,67.10,71.00,82112
2023-08-15,72.00,70.07,69.80,72.00,18609
2023-08-16,70.00,70.00,70.00,70.00,6147
2023-08-17,70.10,70.10,70.10,72.00,20002
2023-08-18,72.00,72.85,72.00,73.00,1298
2023-08-21,67.50,67.50,67.50,67.50,10123
2023-08-22,67.20,72.73,67.20,74.00,45328
2023-08-23,75.00,74.76,74.00,75.00,84992
2023-08-24,67.90,72.30,67.90,75.00,42621
2023-08-25,66.02,73.06,66.02,75.00,24744
2023-08-28,73.38,73.53,73.37,73.71,40736
2023-08-29,71.71,69.18,67.67,71.71,194079
2023-08-31,68.38,68.79,67.57,69.03,208894
2023-09-01,68.14,68.43,66.87,69.67,272681
2023-09-04,67.70,68.41,63.83,72.17,267295
2023-09-05,66.36,66.21,65.44,70.53,318660
2023-09-06,65.18,69.94,65.18,71.22,44723
2023-09-07,70.61,71.28,66.67,72.33,384603
2023-09-08,70.12,72.22,69.18,72.87,118837
2023-09-11,72.20,72.75,71.90,72.97,167729
2023-09-12,73.37,72.82,72.54,73.37,15000
2023-09-13,72.04,72.81,72.04,73.80,219424
2023-09-14,73.35,74.01,73.20,74.20,147934
2023-09-15,74.16,74.76,73.97,76.17,924769
2023-09-18,74.93,74.60,74.42,74.93,372573
2023-09-19,74.60,75.13,74.60,75.67,582561
2023-09-20,74.14,74.64,73.94,75.83,171571
2023-09-21,74.54,75.06,74.24,75.49,445166
2023-09-22,74.35,75.34,74.33,75.57,180249
2023-09-25,74.28,74.88,74.17,75.99,495517
2023-09-26,74.61,76.06,74.33,76.36,342149
2023-09-27,75.98,76.13,75.72,76.57,561083
2023-09-28,75.88,76.04,75.02,77.00,645907
2023-10-09,75.29,76.99,75.29,78.60,279104
2023-10-10,76.00,79.09,76.00,80.00,342993
2023-10-11,76.74,78.76,76.69,80.83,507733
2023-10-12,78.80,80.74,76.63,81.56,405120
2023-10-13,80.20,80.17,79.00,81.33,444919
2023-10-16,80.26,81.33,80.26,81.98,327239
2023-10-17,81.57,81.27,80.89,82.00,261672
2023-10-18,80.76,81.15,80.76,81.46,264999
2023-10-19,81.32,81.22,81.00,81.63,1011168
2023-10-20,81.13,81.67,80.25,82.79,584773
2023-10-23,81.80,81.43,81.45,81.88,427060
2023-10-24,81.51,81.09,80.74,81.51,267886
2023-10-25,81.11,81.26,80.61,82.07,575777
2023-10-26,81.34,80.70,79.97,81.34,353778
2023-10-27,80.51,78.71,77.17,80.51,549997
2023-10-30,80.21,79.56,77.30,82.70,473197
2023-10-31,80.02,78.05,75.50,80.02,450111
2023-11-01,77.47,77.53,76.34,78.89,274172
2023-11-02,77.36,76.91,76.03,77.59,274947
2023-11-03,75.98,74.72,73.50,77.24,872952
2023-11-06,74.49,75.20,73.00,76.67,474058
2023-11-07,75.95,74.40,73.17,79.47,340222
2023-11-08,75.25,73.95,73.20,77.58,858631
2023-11-09,74.03,72.83,72.37,74.03,759476
2023-11-10,72.38,71.14,69.67,72.83,886567
2023-11-13,72.75,71.81,68.88,72.75,818648
2023-11-14,70.75,71.70,70.75,72.35,503717
2023-11-15,72.01,73.31,71.79,74.66,602064
2023-11-16,73.61,71.53,71.30,73.61,335036
2023-11-17,71.21,72.47,71.19,73.52,66294
2023-11-20,72.75,72.51,72.45,72.75,123242
2023-11-21,72.53,72.52,72.13,72.68,213651
2023-11-22,72.52,71.67,71.60,72.65,204565
2023-11-23,71.50,72.04,71.49,72.89,141037
2023-11-24,72.40,71.84,71.70,72.40,156298
2023-11-27,71.99,72.11,71.99,72.17,189163
2023-11-28,72.11,72.70,71.69,72.86,430179
2023-11-29,72.66,70.95,70.30,72.67,755177
2023-11-30,71.12,70.45,69.80,71.13,514042
2023-12-01,70.48,70.53,67.30,70.83,253152
2023-12-04,72.50,72.64,72.50,72.82,682914
2023-12-05,72.90,71.70,71.82,72.90,419121
2023-12-06,71.87,70.21,70.33,72.00,77050
2023-12-07,67.91,67.91,65.58,69.00,226395
2023-12-08,67.88,70.71,67.88,70.77,167584
2023-12-11,69.60,70.38,68.77,71.20,213331
2023-12-12,70.71,70.81,70.44,70.77,296523
2023-12-13,69.98,71.33,69.98,71.52,387156
2023-12-14,71.22,71.43,71.20,71.67,211487
2023-12-15,71.26,71.35,71.26,72.79,612027
2023-12-18,71.40,71.61,71.40,71.94,140299
2023-12-19,71.68,72.24,71.68,72.36,81336
2023-12-20,72.01,72.70,72.01,73.51,228624
2023-12-21,73.64,77.82,73.64,79.11,702050
2023-12-22,78.56,80.64,78.56,81.03,453122
2023-12-25,80.69,80.99,78.33,81.58,714106
2023-12-26,78.30,79.84,78.00,81.45,500328
2023-12-27,79.73,78.97,78.75,80.40,145429
2023-12-28,79.55,79.34,78.50,80.00,99588
2023-12-29,80.10,79.42,79.10,80.10,48655
2024-01-02,76.81,76.81,76.81,76.81,25400
2024-01-03,76.81,76.81,76.81,76.81,5
2024-01-04,74.08,74.99,74.08,76.81,15
2024-01-05,75.85,73.36,73.36,75.85,846
2024-01-08,73.52,71.00,71.00,73.52,600
2024-01-09,71.01,71.01,71.01,71.01,8
2024-01-10,71.00,72.33,71.00,72.33,82986
2024-01-11,72.34,72.34,72.34,72.34,8
2024-01-12,72.34,72.34,72.34,72.34,100
2024-01-15,72.33,72.33,72.33,72.33,500
2024-01-16,72.33,72.00,72.00,72.33,73652
2024-01-17,72.00,72.00,72.00,72.00,28690
2024-01-18,72.00,72.00,72.00,72.00,8
2024-01-19,70.67,71.99,70.67,72.00,10100
2024-01-22,70.67,70.67,70.67,70.67,100
2024-01-23,71.00,72.18,70.67,72.33,949
2024-01-24,71.00,72.81,71.00,73.33,150100
2024-01-25,72.81,72.81,72.81,72.81,100
2024-01-26,72.84,72.87,72.83,74.30,11563
2024-01-29,70.67,71.43,70.67,72.87,30500
2024-01-30,69.67,69.67,69.67,69.67,20000
2024-01-31,71.87,71.87,71.87,71.87,10
2024-02-01,72.67,72.27,71.67,72.67,83000
2024-02-02,72.27,74.53,72.27,75.00,73008
2024-02-05,74.86,74.86,74.86,74.86,8
2024-02-06,74.86,74.86,74.86,74.86,8
2024-02-07,74.67,74.67,74.67,74.67,20000
2024-02-08,74.67,74.67,74.67,74.67,5
2024-02-19,74.67,74.67,74.67,74.67,5
2024-02-20,76.00,77.33,76.00,77.33,186584
2024-02-21,78.17,79.03,78.17,79.17,32599
2024-02-22,79.17,79.33,79.17,79.33,30852
2024-02-23,78.33,78.33,78.33,78.33,115970
2024-02-26,79.67,79.24,78.33,79.67,15714
2024-02-27,79.00,79.13,79.00,79.24,40845
2024-02-28,78.08,79.47,78.08,80.00,235371
2024-02-29,80.00,81.64,79.67,82.00,331398
2024-03-01,81.33,79.67,79.67,81.33,184635
2024-03-04,79.83,80.95,79.83,81.00,6300
2024-03-05,80.95,80.97,80.87,81.20,97608
2024-03-06,78.14,82.46,78.14,83.58,169396
2024-03-07,83.27,83.27,83.27,83.27,5
2024-03-08,83.47,83.33,83.35,83.55,290000
2024-03-11,83.10,83.10,83.10,83.10,12250
2024-03-12,85.03,85.57,85.03,85.62,168700
2024-03-13,85.62,85.95,85.62,86.12,107110
2024-03-14,85.66,80.04,80.00,85.66,635
2024-03-15,80.00,80.00,80.00,80.00,100
2024-03-18,79.50,80.50,79.50,80.50,50100
2024-03-19,79.67,81.00,79.67,81.00,53447
2024-03-20,82.77,84.88,82.77,85.33,59200
2024-03-21,84.49,83.83,83.83,84.49,30100
2024-03-22,83.83,83.83,83.83,83.83,5
2024-03-25,82.83,85.42,82.83,87.33,46000
2024-03-26,85.83,85.96,85.83,86.50,51420
2024-03-27,86.30,89.64,86.00,89.67,125353
2024-03-28,89.30,90.00,89.30,90.00,3051
2024-03-29,88.67,90.66,88.67,90.67,10050
2024-04-01,90.66,90.66,90.66,90.66,5
2024-04-02,89.27,87.85,87.60,90.66,125005
2024-04-03,87.67,87.67,87.67,87.67,39998
2024-04-08,87.33,87.62,87.33,87.67,58000
2024-04-09,88.37,88.35,87.37,88.41,92993
2024-04-10,86.37,86.37,86.37,86.37,100
2024-04-11,88.71,87.90,87.07,88.71,73571
2024-04-12,88.36,91.84,88.36,92.00,84300
2024-04-15,92.99,92.33,92.33,92.99,2026
2024-04-16,91.70,89.57,89.57,91.70,2800
2024-04-17,89.43,90.58,88.80,90.60,62277
2024-04-18,91.25,92.62,90.22,92.88,120001
2024-04-19,93.29,94.39,93.29,95.38,173151
2024-04-22,95.89,96.26,95.89,98.33,156497
2024-04-23,97.84,99.60,97.84,99.76,107779
2024-04-24,99.52,100.59,98.67,101.51,448283
2024-04-25,99.73,102.41,99.73,103.36,327981
2024-04-26,102.39,102.49,102.39,102.69,210953
2024-04-29,102.19,103.47,102.19,104.00,182040
2024-04-30,103.00,103.00,103.00,103.00,4950
2024-05-06,103.00,103.00,103.00,103.00,5
2024-05-07,103.00,101.67,101.67,103.00,15005
2024-05-08,100.83,101.09,100.83,101.17,117192
2024-05-09,98.09,98.09,98.09,98.09,1050
2024-05-10,98.09,99.00,98.09,99.00,1010
2024-05-13,99.00,97.00,97.00,99.00,55
2024-05-14,95.33,97.84,94.33,100.03,250
2024-05-15,97.84,97.42,96.17,99.90,3210
2024-05-16,97.42,99.39,97.42,99.39,105
2024-05-17,99.67,99.53,99.39,99.67,12505
2024-05-20,97.37,97.32,96.53,97.37,143659
2024-05-21,96.50,97.72,96.50,98.00,700
2024-05-22,97.72,100.26,97.72,100.27,62055
2024-05-23,98.10,98.51,98.10,98.93,60000
2024-05-24,97.60,98.97,97.60,99.60,45505
2024-05-27,97.93,98.83,97.93,99.04,7000
2024-05-28,98.83,97.17,97.17,98.83,2320
2024-05-29,97.23,95.11,93.83,97.40,256
2024-05-30,95.11,93.84,93.64,95.11,108
2024-05-31,93.64,93.23,93.23,93.64,2200
2024-06-03,93.83,95.71,92.37,96.13,123767
2024-06-04,95.63,94.23,94.00,96.87,75779
2024-06-05,94.00,96.00,91.17,96.83,102441
2024-06-06,95.20,95.43,95.20,95.43,10008
2024-06-07,95.93,96.07,95.43,96.60,118915
2024-06-11,95.97,92.83,92.83,95.97,1152
2024-06-12,93.50,96.17,93.50,96.17,90000
2024-06-13,96.17,96.48,96.17,96.50,12653
2024-06-14,96.50,94.67,94.67,96.50,17100
2024-06-17,94.67,94.67,94.67,94.67,4005
2024-06-18,94.67,94.50,94.50,94.67,24907
2024-06-19,93.00,92.71,92.67,93.00,61680
2024-06-20,91.67,91.41,90.33,91.67,6010
2024-06-21,91.08,91.43,90.33,93.17,51497
2024-06-24,90.71,91.08,90.71,91.11,24000
2024-06-25,91.12,88.88,88.93,91.38,69010
2024-06-26,88.67,92.87,88.67,92.97,262100
2024-06-27,93.00,92.13,91.77,93.00,27010
2024-06-28,92.10,90.66,90.10,92.24,101868
2024-07-01,89.74,88.38,88.00,89.74,11010
2024-07-02,88.00,91.33,88.00,91.47,33000
2024-07-03,90.47,90.80,90.13,91.13,18000
2024-07-04,90.80,90.80,90.80,90.80,20000
2024-07-05,89.80,90.61,89.47,90.80,38500
2024-07-08,90.61,90.63,90.61,90.64,15
2024-07-09,90.66,90.87,90.66,90.87,9005
2024-07-10,90.17,90.82,90.17,91.47,27005
2024-07-11,90.52,89.88,89.50,90.90,87189
2024-07-12,88.87,90.18,88.87,91.13,53144
2024-07-15,88.49,87.05,87.52,89.66,10065
2024-07-16,86.86,87.57,86.86,88.19,10720
2024-07-17,86.86,86.86,86.86,86.86,2000
2024-07-18,86.86,87.50,86.86,87.50,8600
2024-07-19,87.50,88.61,87.50,89.17,33401
2024-07-22,87.50,89.11,87.50,89.17,54500
2024-07-23,87.77,88.40,87.17,89.40,64508
2024-07-24,89.12,90.94,88.95,90.95,107446
2024-07-25,89.79,90.46,89.79,91.17,66120
2024-07-26,91.60,91.60,91.60,91.60,10000
2024-07-29,91.60,91.60,91.60,91.60,5
2024-07-30,92.00,91.21,91.00,92.33,37005
2024-07-31,91.40,91.20,91.00,91.78,30384
2024-08-01,90.67,90.17,89.83,91.00,12000
2024-08-02,89.80,90.13,89.80,90.17,33000
2024-08-05,89.90,91.45,89.90,92.17,100528
2024-08-06,91.83,91.87,91.83,92.17,55503
2024-08-07,91.57,91.76,91.57,92.00,51000
2024-08-08,91.60,91.93,91.60,91.93,13200
2024-08-09,89.83,90.57,89.83,91.57,97971
2024-08-12,90.57,91.83,90.57,92.97,56401
2024-08-13,91.83,91.03,90.97,91.83,68370
2024-08-14,91.02,91.09,91.02,91.10,15000
2024-08-15,91.00,91.00,91.00,91.00,1000
2024-08-16,91.50,91.29,91.00,91.50,40005
2024-08-19,90.93,91.80,89.97,92.18,140767
2024-08-20,90.81,91.33,89.04,91.73,249519
2024-08-21,90.77,88.53,88.32,90.77,44861
2024-08-22,88.34,89.22,88.00,89.54,34112
2024-08-23,88.69,89.60,88.69,89.84,90700
2024-08-26,89.66,90.41,89.66,90.54,51657
2024-08-27,90.04,92.34,89.57,92.54,154671
2024-08-28,90.65,89.04,88.77,90.65,57001
2024-08-29,88.42,89.77,88.42,92.04,42924
2024-08-30,90.25,92.27,89.58,95.01,124367
2024-09-02,89.41,92.42,89.41,92.77,97337
2024-09-03,92.10,93.07,92.10,93.41,12350
2024-09-04,93.10,93.12,93.10,93.27,15500
2024-09-05,90.23,92.51,90.06,93.38,157957
2024-09-06,92.91,93.13,92.91,93.25,38100
2024-09-09,92.45,92.84,92.45,93.41,167630
2024-09-10,89.76,89.98,89.76,90.50,139917
2024-09-11,89.40,89.75,89.40,89.92,53466
2024-09-12,89.92,89.92,89.92,90.08,100501
2024-09-13,86.65,92.80,86.65,92.99,179802
2024-09-18,93.09,93.09,93.09,93.09,2000
2024-09-19,91.49,91.87,91.49,93.09,36000
2024-09-20,89.09,94.94,89.09,97.29,172757
2024-09-23,95.22,95.22,95.22,95.22,11000
2024-09-24,95.22,100.37,95.22,100.60,234686
2024-09-25,100.79,97.04,96.33,100.79,303942
2024-09-26,96.73,100.21,96.40,100.30,208717
2024-09-27,99.54,99.16,99.00,99.67,369149
2024-09-30,99.23,99.48,98.73,99.80,157536
2024-10-08,99.90,100.03,99.90,100.07,120121
2024-10-09,100.06,101.10,100.06,101.40,187601
2024-10-10,100.10,102.90,99.73,103.17,100647
2024-10-11,103.09,100.95,99.93,103.66,571092
2024-10-14,100.98,103.49,100.02,104.10,88713
2024-10-15,103.47,103.03,102.33,103.66,216139
2024-10-16,102.52,102.67,102.52,103.02,108000
2024-10-17,102.39,103.42,102.39,103.80,211113
2024-10-18,103.87,103.51,103.31,104.60,439325
2024-10-21,103.20,104.14,103.20,104.53,217563
2024-10-22,104.06,104.13,104.00,104.33,566416
2024-10-23,104.04,104.10,104.00,104.14,196800
2024-10-24,104.01,104.04,104.01,104.14,186268
2024-10-25,104.03,104.25,103.00,104.30,150666
2024-10-28,104.14,103.44,102.44,104.14,168614
2024-10-29,103.69,103.38,102.62,103.69,281433
2024-10-30,100.91,104.18,100.91,104.29,180935
2024-10-31,103.53,104.01,103.32,104.15,109379
2024-11-01,104.09,104.43,104.09,104.46,145565
2024-11-04,104.50,104.71,104.50,104.74,51166
2024-11-05,104.04,105.03,104.04,105.23,119030
2024-11-06,105.29,105.23,104.81,105.29,45405
2024-11-07,105.32,105.40,105.32,105.76,115642
2024-11-08,104.90,105.03,104.77,105.54,110088
2024-11-11,105.06,105.43,104.85,105.43,148543
2024-11-12,104.37,105.14,103.58,105.51,212618
2024-11-13,105.34,105.65,105.19,106.02,252654
2024-11-14,105.35,105.09,105.02,105.47,354705
2024-11-15,104.87,104.78,104.78,105.13,445903
2024-11-18,104.76,104.62,104.51,104.81,435384
2024-11-19,104.78,104.90,104.65,105.10,315059
2024-11-20,104.88,104.86,104.82,104.90,388719
2024-11-21,104.83,104.71,104.62,104.94,512990
2024-11-22,104.84,104.78,104.65,104.84,342883
2024-11-25,104.35,104.14,104.07,104.48,793376
2024-11-26,102.36,102.85,102.13,104.16,735160
2024-11-27,102.88,102.91,102.08,103.31,1002492
2024-11-28,102.88,102.32,100.53,104.61,552420
2024-11-29,102.09,102.38,100.77,102.38,588624
2024-12-02,102.30,101.79,101.50,102.50,762742
2024-12-03,101.72,100.76,98.75,102.25,448297
2024-12-04,101.14,100.70,100.05,101.14,200347
2024-12-05,100.96,100.90,100.70,101.25,657516
2024-12-06,98.46,100.94,98.44,101.12,655213
2024-12-09,101.06,101.72,101.06,101.82,647821
2024-12-10,101.77,101.67,101.62,101.77,1049574
2024-12-11,99.23,101.21,99.23,102.03,1629472
2024-12-12,101.15,99.90,99.88,101.29,664139
2024-12-13,99.66,100.74,98.95,101.74,464194
2024-12-16,99.69,98.16,97.84,100.69,255198
2024-12-17,98.54,97.49,97.01,98.59,1243068
2024-12-18,98.15,97.52,97.21,98.15,614289
2024-12-19,98.24,97.95,97.64,98.24,324272
2024-12-20,98.40,98.33,97.95,98.52,787147
2024-12-23,98.60,98.46,97.64,98.60,158834
2024-12-24,97.85,98.23,97.85,98.60,452375
2024-12-25,98.35,97.94,97.73,98.35,251002
2024-12-26,98.09,97.80,97.51,98.09,394450
2024-12-27,97.22,97.74,97.01,98.40,1164628
2024-12-30,97.28,97.71,97.22,98.05,594823
2024-12-31,97.96,97.49,97.26,97.96,116368
2025-01-02,97.01,97.01,97.01,97.01,3991
2025-01-03,96.76,96.76,96.76,96.76,20000
2025-01-06,96.70,96.70,96.70,96.70,8
2025-01-07,96.70,96.70,96.70,96.70,30008
2025-01-08,95.45,94.25,94.25,95.45,82671
2025-01-09,94.22,94.22,94.22,94.22,15000
2025-01-10,94.47,94.47,94.47,94.47,8
2025-01-13,94.47,94.47,94.47,94.47,10008
2025-01-14,94.47,94.47,94.47,94.47,0
2025-01-15,94.95,94.95,94.95,94.95,6595
2025-01-16,94.95,94.95,94.95,94.95,0
2025-01-17,94.95,94.95,94.95,94.95,17497
2025-01-20,94.05,93.85,93.85,94.05,50000
2025-01-21,93.35,93.35,93.35,93.35,5058
2025-01-22,93.35,93.35,93.35,93.35,0
2025-01-23,93.35,93.35,93.35,93.35,0
2025-01-24,93.43,93.43,93.43,93.43,725
2025-01-27,93.43,93.43,93.43,93.43,0
2025-02-05,93.43,93.43,93.43,93.43,0
2025-02-06,92.93,92.93,92.93,92.93,10000
2025-02-07,92.93,92.93,92.93,92.93,0
2025-02-10,92.93,92.93,92.93,92.93,0
2025-02-11,92.93,92.93,92.93,92.93,0
2025-02-12,92.93,92.22,92.00,92.93,40000
2025-02-13,92.34,92.34,92.34,92.34,8648
2025-02-14,92.09,91.14,90.97,92.09,61513
2025-02-17,91.14,91.14,91.14,91.14,0
2025-02-18,91.83,91.17,91.12,91.83,16733
2025-02-19,91.24,91.24,91.24,91.24,74000
2025-02-20,91.74,90.48,90.37,91.74,119594
2025-02-21,90.40,89.90,89.87,90.40,38906
2025-02-24,89.89,89.89,89.89,89.89,5000
2025-02-25,90.87,90.83,90.62,91.87,187174
2025-02-26,90.87,89.75,89.75,90.87,60050
2025-02-27,89.75,89.75,89.75,89.75,0
2025-02-28,89.62,89.56,89.37,89.62,173950
2025-03-03,89.81,89.81,89.81,89.81,1
2025-03-04,89.75,89.25,89.25,89.75,4000
2025-03-05,89.12,89.12,89.12,89.12,5000
2025-03-06,89.62,89.62,89.62,89.62,1300
2025-03-07,89.62,89.62,89.62,89.62,0
2025-03-10,88.87,88.87,88.87,88.87,566
2025-03-11,88.12,88.12,88.12,88.12,10000
2025-03-12,87.00,86.60,86.50,87.00,18596
2025-03-13,88.03,88.04,88.00,88.04,85091
2025-03-14,88.54,88.54,88.54,88.54,10000
2025-03-17,87.87,87.87,87.87,87.87,2423
2025-03-18,87.87,87.87,87.87,87.87,0
2025-03-19,87.87,87.87,87.87,87.87,0
2025-03-20,87.87,87.79,87.75,88.12,42050
2025-03-21,88.07,87.78,87.70,88.07,14545
2025-03-24,88.25,87.74,87.62,88.25,198009
2025-03-25,86.87,87.20,86.87,87.67,57123
2025-03-26,86.82,85.75,85.58,86.82,257821
2025-03-27,86.12,86.13,86.00,86.38,100487
2025-03-28,86.13,86.13,86.13,86.13,140500
2025-03-31,86.13,86.13,86.13,86.13,10000
2025-04-01,86.25,85.51,85.50,86.25,101100
2025-04-02,85.45,85.43,85.40,85.45,50000
2025-04-03,85.40,85.40,85.40,85.40,10000
2025-04-07,85.48,85.42,85.38,85.48,4600
2025-04-08,85.43,85.50,85.43,85.50,21083
2025-04-09,85.50,85.50,85.50,85.50,1000
2025-04-10,85.40,85.40,85.38,85.62,21000
2025-04-11,85.38,85.32,85.30,85.38,26700
2025-04-14,85.30,83.66,83.63,85.38,62649
2025-04-15,83.74,83.66,83.59,83.74,358650
2025-04-16,83.49,83.50,83.44,83.52,97789
2025-04-17,83.46,81.10,80.99,83.49,127284
2025-04-18,80.99,80.38,80.25,80.99,52500
2025-04-21,80.60,79.28,79.13,80.60,26000
2025-04-22,77.40,76.85,76.78,77.59,248357
2025-04-23,77.00,76.90,76.75,77.00,116510
2025-04-24,76.50,76.02,76.00,76.63,77778
2025-04-25,76.00,75.76,75.70,76.00,250500
2025-04-28,75.75,73.17,73.08,75.75,87000
2025-04-29,73.03,72.99,72.93,73.03,15543
2025-04-30,72.35,71.46,71.40,72.35,106250
2025-05-06,71.46,71.35,71.30,71.50,153746
2025-05-07,71.30,71.30,71.30,71.30,110500
2025-05-08,71.30,71.35,71.00,71.40,56194
2025-05-09,71.16,69.86,69.68,71.22,106011
2025-05-12,70.02,70.14,69.96,70.24,125608
2025-05-13,70.14,70.14,70.00,70.34,334151
2025-05-14,70.20,70.36,70.16,70.52,194565
2025-05-15,70.40,70.40,70.30,70.44,286041
2025-05-16,70.41,70.42,70.41,70.44,149700
2025-05-19,70.33,70.33,70.30,70.46,525553
2025-05-20,70.23,70.34,70.23,70.38,146796
2025-05-21,70.51,70.31,70.29,70.51,353315
2025-05-22,70.01,69.91,69.88,70.01,63600
2025-05-23,69.47,69.41,69.36,69.54,156358
2025-05-26,68.91,68.83,68.83,69.27,97516
2025-05-27,68.69,68.46,68.35,68.93,205848
2025-05-28,68.36,68.45,68.35,68.75,61029
2025-05-29,68.45,68.21,68.21,68.45,55000
2025-05-30,67.91,68.46,67.91,68.72,358520
2025-06-03,68.34,68.34,68.34,68.36,11782
2025-06-04,68.64,68.00,67.92,68.64,161987
2025-06-05,68.88,67.72,67.41,68.88,97940
2025-06-06,67.12,67.90,67.12,68.86,118612
2025-06-09,67.85,67.68,67.60,67.85,69212
2025-06-10,67.10,67.67,67.10,67.88,26716
2025-06-11,67.05,68.48,67.05,68.64,212487
2025-06-12,67.62,70.39,67.62,70.48,82000
2025-06-13,70.62,70.96,70.62,70.96,14500
2025-06-16,71.16,69.03,69.00,72.90,87148
2025-06-17,69.06,72.68,69.06,72.72,18021
2025-06-18,72.92,72.80,72.04,73.02,201000
2025-06-19,72.14,73.44,72.14,73.72,924340
2025-06-20,72.82,73.01,72.82,73.68,182898
2025-06-23,73.24,73.72,73.24,73.82,184052
2025-06-24,72.82,74.32,72.82,75.25,422395
2025-06-25,74.14,75.97,73.87,76.34,458825
2025-06-26,75.70,76.57,75.70,76.70,389066
2025-06-27,75.47,76.54,75.47,77.20,384460
2025-06-30,75.54,75.02,74.23,77.10,140694
2025-07-01,74.26,74.28,73.97,74.47,300910
2025-07-02,73.69,73.11,72.57,73.69,355000
2025-07-03,73.47,74.03,73.47,74.25,210735
2025-07-04,74.01,74.08,74.01,74.17,76812
2025-07-07,74.48,74.78,74.37,74.78,41000
2025-07-08,74.74,74.22,74.09,74.74,229000
